timestamp,protocol,run_id,round_id,position_in_round,seq,command_id,status,rtt_ms,esp_processing_us,esp_free_heap,esp_min_free_heap,esp_max_alloc_heap,rssi_dbm,qos,error,protocol_group,source_file,esp_processing_ms,host_network_protocol_remainder_ms
2026-09-04T10:37:39.429140,HTTP,5,5,3,136,http-main-5-136,success,18.973,402,220120,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.402,18.570999999999998
2026-09-04T10:37:39.648256,HTTP,5,5,3,137,http-main-5-137,success,17.472,383,220312,209036,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.383,17.089000000000002
2026-09-04T10:37:39.865873,HTTP,5,5,3,138,http-main-5-138,success,15.047,383,220320,209036,110580,-38,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.383,14.664000000000001
2026-09-04T10:37:40.081083,HTTP,5,5,3,139,http-main-5-139,success,17.047,866,217684,209036,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.866,16.181
2026-09-04T10:37:40.298287,HTTP,5,5,3,140,http-main-5-140,success,28.03,383,220308,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.383,27.647000000000002
2026-09-04T10:37:40.526490,HTTP,5,5,3,141,http-main-5-141,success,19.311,384,220284,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.384,18.927
2026-09-04T10:37:40.745947,HTTP,5,5,3,142,http-main-5-142,success,20.728,382,220300,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.382,20.346
2026-09-04T10:37:40.966834,HTTP,5,5,3,143,http-main-5-143,success,16.801,383,220088,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.383,16.418
2026-09-04T10:37:41.183798,HTTP,5,5,3,144,http-main-5-144,success,15.002,384,220316,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.384,14.618
2026-09-04T10:37:41.398956,HTTP,5,5,3,145,http-main-5-145,success,20.909,385,220312,209036,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.385,20.523999999999997
2026-09-04T10:37:41.620036,HTTP,5,5,3,146,http-main-5-146,success,22.252,382,220312,209036,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.382,21.869999999999997
2026-09-04T10:37:41.842440,HTTP,5,5,3,147,http-main-5-147,success,20.034,384,220312,209036,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.384,19.65
2026-09-04T10:37:42.062633,HTTP,5,5,3,148,http-main-5-148,success,17.369,398,220316,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.398,16.971
2026-09-04T10:37:42.280157,HTTP,5,5,3,149,http-main-5-149,success,22.661,384,220304,209036,110580,-37,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.384,22.277
2026-09-04T10:37:42.502970,HTTP,5,5,3,150,http-main-5-150,success,16.914,381,220288,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.381,16.533
2026-09-04T10:37:42.720031,HTTP,5,5,3,151,http-main-5-151,success,19.777,401,220300,209036,110580,-38,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.401,19.376
2026-09-04T10:37:42.939955,HTTP,5,5,3,152,http-main-5-152,success,21.116,384,220292,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.384,20.732
2026-09-04T10:37:43.161229,HTTP,5,5,3,153,http-main-5-153,success,16.63,383,220292,209036,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.383,16.247
2026-09-04T10:37:43.378012,HTTP,5,5,3,154,http-main-5-154,success,17.716,505,220096,209036,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.505,17.211000000000002
2026-09-04T10:37:43.595875,HTTP,5,5,3,155,http-main-5-155,success,19.71,386,220316,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.386,19.324
2026-09-04T10:37:43.815732,HTTP,5,5,3,156,http-main-5-156,success,22.591,437,220312,209036,110580,-38,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.437,22.154
2026-09-04T10:37:44.038479,HTTP,5,5,3,157,http-main-5-157,success,20.875,386,220304,209036,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.386,20.489
2026-09-04T10:37:44.259504,HTTP,5,5,3,158,http-main-5-158,success,19.968,383,220312,209036,110580,-37,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.383,19.585
2026-09-04T10:37:44.479620,HTTP,5,5,3,159,http-main-5-159,success,22.97,384,220304,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.384,22.586
2026-09-04T10:37:44.702740,HTTP,5,5,3,160,http-main-5-160,success,16.683,383,220312,209036,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.383,16.3
2026-09-04T10:37:44.919595,HTTP,5,5,3,161,http-main-5-161,success,20.138,384,220328,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.384,19.754
2026-09-04T10:37:45.139901,HTTP,5,5,3,162,http-main-5-162,success,16.535,384,220304,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.384,16.151
2026-09-04T10:37:45.356588,HTTP,5,5,3,163,http-main-5-163,success,17.32,379,220308,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.379,16.941
2026-09-04T10:37:45.574056,HTTP,5,5,3,164,http-main-5-164,success,18.297,383,220312,209036,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.383,17.914
2026-09-04T10:37:45.792503,HTTP,5,5,3,165,http-main-5-165,success,17.065,390,220324,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.39,16.675
2026-09-04T10:37:46.009725,HTTP,5,5,3,166,http-main-5-166,success,20.037,397,220324,209036,110580,-38,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.397,19.64
2026-09-04T10:37:46.229919,HTTP,5,5,3,167,http-main-5-167,success,17.706,447,219996,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.447,17.259
2026-09-04T10:37:46.447775,HTTP,5,5,3,168,http-main-5-168,success,22.508,382,220308,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.382,22.125999999999998
2026-09-04T10:37:46.670432,HTTP,5,5,3,169,http-main-5-169,success,22.622,386,220304,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.386,22.236
2026-09-04T10:37:46.893208,HTTP,5,5,3,170,http-main-5-170,success,20.44,384,220284,209036,110580,-38,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.384,20.056
2026-09-04T10:37:47.113810,HTTP,5,5,3,171,http-main-5-171,success,19.767,393,220272,209036,110580,-44,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.393,19.374
2026-09-04T10:37:47.333729,HTTP,5,5,3,172,http-main-5-172,success,15.416,442,220292,209036,110580,-37,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.442,14.974
2026-09-04T10:37:47.549291,HTTP,5,5,3,173,http-main-5-173,success,20.222,390,220312,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.39,19.832
2026-09-04T10:37:47.769659,HTTP,5,5,3,174,http-main-5-174,success,24.672,411,220292,209036,110580,-38,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.411,24.261
2026-09-04T10:37:47.994488,HTTP,5,5,3,175,http-main-5-175,success,19.369,471,220316,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.471,18.898
2026-09-04T10:37:48.214018,HTTP,5,5,3,176,http-main-5-176,success,20.568,406,220292,209036,110580,-38,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.406,20.162000000000003
2026-09-04T10:37:48.434737,HTTP,5,5,3,177,http-main-5-177,success,25.538,385,220284,209036,110580,-38,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.385,25.153
2026-09-04T10:37:48.660426,HTTP,5,5,3,178,http-main-5-178,success,15.732,386,220300,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.386,15.346
2026-09-04T10:37:48.876308,HTTP,5,5,3,179,http-main-5-179,success,17.929,428,220076,209036,110580,-36,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.428,17.500999999999998
2026-09-04T10:37:49.094397,HTTP,5,5,3,180,http-main-5-180,success,17.07,380,220324,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.38,16.69
2026-09-04T10:37:49.311646,HTTP,5,5,3,181,http-main-5-181,success,18.212,383,220304,209036,110580,-38,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.383,17.829
2026-09-04T10:37:49.530016,HTTP,5,5,3,182,http-main-5-182,success,18.083,383,220324,209036,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.383,17.7
2026-09-04T10:37:49.748253,HTTP,5,5,3,183,http-main-5-183,success,29.017,384,220304,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.384,28.633
2026-09-04T10:37:49.977433,HTTP,5,5,3,184,http-main-5-184,success,27.013,382,220300,209036,110580,-38,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.382,26.631
2026-09-04T10:37:50.204619,HTTP,5,5,3,185,http-main-5-185,success,16.661,387,220324,209036,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.387,16.274
2026-09-04T10:37:50.421428,HTTP,5,5,3,186,http-main-5-186,success,20.503,386,220308,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.386,20.117
2026-09-04T10:37:50.642077,HTTP,5,5,3,187,http-main-5-187,success,19.357,589,219244,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.589,18.768
2026-09-04T10:37:50.861581,HTTP,5,5,3,188,http-main-5-188,success,18.335,389,220304,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.389,17.946
2026-09-04T10:37:51.080086,HTTP,5,5,3,189,http-main-5-189,success,20.339,685,220108,209036,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.685,19.654
2026-09-04T10:37:51.300574,HTTP,5,5,3,190,http-main-5-190,success,27.129,389,220092,209036,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.389,26.740000000000002
2026-09-04T10:37:51.527846,HTTP,5,5,3,191,http-main-5-191,success,22.579,388,220308,209036,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.388,22.191
2026-09-04T10:37:51.750566,HTTP,5,5,3,192,http-main-5-192,success,17.99,381,220308,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.381,17.608999999999998
2026-09-04T10:37:51.968708,HTTP,5,5,3,193,http-main-5-193,success,17.555,383,220308,209036,110580,-41,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.383,17.172
2026-09-04T10:37:52.186440,HTTP,5,5,3,194,http-main-5-194,success,18.598,382,220316,209036,110580,-38,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.382,18.215999999999998
2026-09-04T10:37:52.405187,HTTP,5,5,3,195,http-main-5-195,success,21.297,433,220108,209036,110580,-40,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.433,20.864
2026-09-04T10:37:52.626626,HTTP,5,5,3,196,http-main-5-196,success,40.361,378,220328,209036,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.378,39.983
2026-09-04T10:37:52.867137,HTTP,5,5,3,197,http-main-5-197,success,20.407,386,220304,209036,110580,-38,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.386,20.021
2026-09-04T10:37:53.087718,HTTP,5,5,3,198,http-main-5-198,success,21.207,411,220072,209036,110580,-39,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.411,20.796
2026-09-04T10:37:53.309076,HTTP,5,5,3,199,http-main-5-199,success,17.602,385,220328,209036,110580,-38,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.385,17.217
2026-09-04T10:37:53.526831,HTTP,5,5,3,200,http-main-5-200,success,20.084,393,220292,209036,110580,-37,,,HTTP,http_main_1000_nosleep_20260904_102455.csv,0.393,19.691
2026-09-04T10:26:21.413015,MQTT_QOS0,1,1,2,1,mqtt-qos0-main-1-1,success,62.123,428,221592,211356,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.428,61.695
2026-09-04T10:26:21.675333,MQTT_QOS0,1,1,2,2,mqtt-qos0-main-1-2,success,13.561,423,221884,211356,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.423,13.138
2026-09-04T10:26:21.889045,MQTT_QOS0,1,1,2,3,mqtt-qos0-main-1-3,success,12.408,409,221884,211356,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.409,11.998999999999999
2026-09-04T10:26:22.101608,MQTT_QOS0,1,1,2,4,mqtt-qos0-main-1-4,success,12.352,416,221884,211356,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.416,11.936
2026-09-04T10:26:22.314093,MQTT_QOS0,1,1,2,5,mqtt-qos0-main-1-5,success,11.422,421,221884,211356,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.421,11.001000000000001
2026-09-04T10:26:22.525642,MQTT_QOS0,1,1,2,6,mqtt-qos0-main-1-6,success,16.122,421,221884,211356,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.421,15.701
2026-09-04T10:26:22.741884,MQTT_QOS0,1,1,2,7,mqtt-qos0-main-1-7,success,16.789,409,221884,211356,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.409,16.380000000000003
2026-09-04T10:26:22.958812,MQTT_QOS0,1,1,2,8,mqtt-qos0-main-1-8,success,19.287,599,221884,211356,110580,-39,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.599,18.688
2026-09-04T10:26:23.178236,MQTT_QOS0,1,1,2,9,mqtt-qos0-main-1-9,success,12.661,416,221884,211356,110580,-39,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.416,12.245
2026-09-04T10:26:23.391015,MQTT_QOS0,1,1,2,10,mqtt-qos0-main-1-10,success,12.238,415,221884,211356,110580,-40,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.415,11.823
2026-09-04T10:26:23.603372,MQTT_QOS0,1,1,2,11,mqtt-qos0-main-1-11,success,12.728,410,221884,211356,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.41,12.318
2026-09-04T10:26:23.816227,MQTT_QOS0,1,1,2,12,mqtt-qos0-main-1-12,success,12.478,411,221884,211356,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.411,12.067
2026-09-04T10:26:24.028840,MQTT_QOS0,1,1,2,13,mqtt-qos0-main-1-13,success,13.012,409,221884,211356,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.409,12.603
2026-09-04T10:26:24.241974,MQTT_QOS0,1,1,2,14,mqtt-qos0-main-1-14,success,14.385,407,221884,211356,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.407,13.978
2026-09-04T10:26:24.456475,MQTT_QOS0,1,1,2,15,mqtt-qos0-main-1-15,success,17.568,417,221884,211356,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.417,17.151
2026-09-04T10:26:24.674157,MQTT_QOS0,1,1,2,16,mqtt-qos0-main-1-16,success,13.822,405,221884,211356,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.405,13.417
2026-09-04T10:26:24.888096,MQTT_QOS0,1,1,2,17,mqtt-qos0-main-1-17,success,12.626,413,221884,211356,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.413,12.213
2026-09-04T10:26:25.100861,MQTT_QOS0,1,1,2,18,mqtt-qos0-main-1-18,success,15.092,405,221884,211356,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.405,14.687000000000001
2026-09-04T10:26:25.316070,MQTT_QOS0,1,1,2,19,mqtt-qos0-main-1-19,success,16.178,411,221884,211356,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.411,15.767000000000001
2026-09-04T10:26:25.532366,MQTT_QOS0,1,1,2,20,mqtt-qos0-main-1-20,success,13.238,461,221884,211356,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.461,12.777
2026-09-04T10:26:25.745745,MQTT_QOS0,1,1,2,21,mqtt-qos0-main-1-21,success,13.551,408,221884,211356,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.408,13.143
2026-09-04T10:26:25.959417,MQTT_QOS0,1,1,2,22,mqtt-qos0-main-1-22,success,11.848,413,221884,211356,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.413,11.435
2026-09-04T10:26:26.171399,MQTT_QOS0,1,1,2,23,mqtt-qos0-main-1-23,success,17.133,443,221884,211356,110580,-40,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.443,16.689999999999998
2026-09-04T10:26:26.388652,MQTT_QOS0,1,1,2,24,mqtt-qos0-main-1-24,success,17.533,409,221884,211356,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.409,17.124000000000002
2026-09-04T10:26:26.606302,MQTT_QOS0,1,1,2,25,mqtt-qos0-main-1-25,success,12.611,408,221884,211356,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.408,12.203000000000001
2026-09-04T10:26:26.819037,MQTT_QOS0,1,1,2,26,mqtt-qos0-main-1-26,success,12.794,415,221884,211356,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.415,12.379000000000001
2026-09-04T10:26:27.031975,MQTT_QOS0,1,1,2,27,mqtt-qos0-main-1-27,success,18.005,406,221884,211356,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.406,17.599
2026-09-04T10:26:27.250117,MQTT_QOS0,1,1,2,28,mqtt-qos0-main-1-28,success,10.974,426,221884,211356,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.426,10.548
2026-09-04T10:26:27.461223,MQTT_QOS0,1,1,2,29,mqtt-qos0-main-1-29,success,24.513,442,221884,211356,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.442,24.071
2026-09-04T10:26:27.685846,MQTT_QOS0,1,1,2,30,mqtt-qos0-main-1-30,success,14.625,462,221680,211356,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.462,14.163
2026-09-04T10:26:27.900590,MQTT_QOS0,1,1,2,31,mqtt-qos0-main-1-31,success,11.499,424,221884,211356,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.424,11.075000000000001
2026-09-04T10:26:28.112241,MQTT_QOS0,1,1,2,32,mqtt-qos0-main-1-32,success,12.249,410,221884,211356,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.41,11.839
2026-09-04T10:26:28.324602,MQTT_QOS0,1,1,2,33,mqtt-qos0-main-1-33,success,21.202,405,221884,211356,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.405,20.797
2026-09-04T10:26:28.545920,MQTT_QOS0,1,1,2,34,mqtt-qos0-main-1-34,success,16.402,417,221884,211356,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.417,15.985000000000001
2026-09-04T10:26:28.762445,MQTT_QOS0,1,1,2,35,mqtt-qos0-main-1-35,success,14.892,406,221884,211356,110580,-40,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.406,14.485999999999999
2026-09-04T10:26:28.977461,MQTT_QOS0,1,1,2,36,mqtt-qos0-main-1-36,success,20.162,408,221884,211356,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.408,19.753999999999998
2026-09-04T10:26:29.197763,MQTT_QOS0,1,1,2,37,mqtt-qos0-main-1-37,success,14.321,405,221884,211356,110580,-40,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.405,13.916
2026-09-04T10:26:29.412199,MQTT_QOS0,1,1,2,38,mqtt-qos0-main-1-38,success,19.107,410,221884,211356,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.41,18.697
2026-09-04T10:26:29.631419,MQTT_QOS0,1,1,2,39,mqtt-qos0-main-1-39,success,12.635,412,221884,211356,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.412,12.222999999999999
2026-09-04T10:26:29.844177,MQTT_QOS0,1,1,2,40,mqtt-qos0-main-1-40,success,17.278,431,221592,211356,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.431,16.846999999999998
2026-09-04T10:26:30.061614,MQTT_QOS0,1,1,2,41,mqtt-qos0-main-1-41,success,13.173,407,221884,211356,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.407,12.766
2026-09-04T10:26:30.274903,MQTT_QOS0,1,1,2,42,mqtt-qos0-main-1-42,success,14.267,413,221884,211356,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.413,13.854
2026-09-04T10:26:30.489297,MQTT_QOS0,1,1,2,43,mqtt-qos0-main-1-43,success,13.09,426,221884,211356,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.426,12.664
2026-09-04T10:26:30.702513,MQTT_QOS0,1,1,2,44,mqtt-qos0-main-1-44,success,11.733,443,221884,211356,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.443,11.290000000000001
2026-09-04T10:26:30.914382,MQTT_QOS0,1,1,2,45,mqtt-qos0-main-1-45,success,12.368,413,221884,211356,110580,-40,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.413,11.955
2026-09-04T10:26:31.126905,MQTT_QOS0,1,1,2,46,mqtt-qos0-main-1-46,success,13.011,408,221884,211356,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.408,12.603
2026-09-04T10:26:31.340047,MQTT_QOS0,1,1,2,47,mqtt-qos0-main-1-47,success,16.605,406,221884,211356,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.406,16.199
2026-09-04T10:26:31.556775,MQTT_QOS0,1,1,2,48,mqtt-qos0-main-1-48,success,27.654,419,221592,211356,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.419,27.235
2026-09-04T10:26:31.784558,MQTT_QOS0,1,1,2,49,mqtt-qos0-main-1-49,success,12.378,405,221884,211356,110580,-41,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.405,11.973
2026-09-04T10:26:31.997085,MQTT_QOS0,1,1,2,50,mqtt-qos0-main-1-50,success,12.706,414,221884,211356,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.414,12.292
2026-09-04T10:26:32.209927,MQTT_QOS0,1,1,2,51,mqtt-qos0-main-1-51,success,21.773,406,221884,211356,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.406,21.367
2026-09-04T10:26:32.431823,MQTT_QOS0,1,1,2,52,mqtt-qos0-main-1-52,success,13.236,420,221884,211356,110580,-43,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.42,12.816
2026-09-04T10:26:32.645185,MQTT_QOS0,1,1,2,53,mqtt-qos0-main-1-53,success,18.044,406,221884,211356,110580,-42,0.0,,MQTT_QOS0,mqtt_qos0_main_1000_nosleep_20260904_102455.csv,0.406,17.638
